label,area,x,y
1761,607.0,3281.158154859968,2022.3970345963753
1762,493.0,3282.2636916835672,761.5537525354957
1763,1022.0,3290.87084148728,1277.169275929551
1764,1179.0,3296.7718405428313,381.7709923664115
1765,652.0,3298.0153374233123,294.79294478527663
1766,1397.0,3302.6349319971378,1005.93987115247
1767,580.0,3298.436206896553,2381.4068965517235
1768,1562.0,3307.0601792573616,918.7554417413558
1769,581.0,3300.817555938038,1859.7469879518067
1770,1125.0,3305.16,1458.3804444444431
1771,709.0,3301.870239774329,425.0944992947807
1772,1797.0,3309.8525319977743,1570.5253199777399
1773,382.0,3301.47382198953,2404.1387434554963
1774,938.0,3309.412579957356,2121.9989339019194
1775,1042.0,3309.447216890596,2022.8857965451061
1776,1237.0,3311.755860953919,2058.1075181891683
1777,710.0,3310.621126760563,844.0394366197179
1778,3067.0,3334.5836322138894,313.21030322791194
1779,436.0,3309.018348623851,2150.3853211009155
1780,1948.0,3321.2879876796724,961.1796714579068
1781,1391.0,3324.8936017253764,2188.705248023003
1782,528.0,3328.151515151516,2134.795454545454
1783,559.0,3323.6511627906984,1974.3327370304105
1784,1347.0,3329.1098737936154,887.1737193763911
1785,1031.0,3329.870029097963,381.9272550921487
1786,852.0,3334.6314553990596,1010.8227699530507
1787,569.0,3336.536028119508,2430.5588752196836
1788,864.0,3342.414351851852,1847.6307870370365
1789,1652.0,3360.2124697336567,982.2627118644086
1790,1320.0,3351.2219696969696,862.507575757576
1791,1265.0,3352.346245059289,941.6861660079048
1792,1381.0,3349.0123099203483,2488.16075307748
1793,297.0,3339.791245791246,2067.9730639730624
1794,394.0,3353.581218274112,2070.5101522842633
1795,1773.0,3368.9785673998886,280.92103778905584
1796,1045.0,3361.8889952153113,901.2287081339709
1797,315.0,3350.2571428571446,2189.5015873015873
1798,1171.0,3362.8070025619127,1955.4637062339898
1799,1389.0,3366.6393088552923,793.8934485241189
1800,1139.0,3365.373134328358,388.80333625987623
1801,1027.0,3367.6241480038952,2409.929892891918
1802,1165.0,3370.737339055797,2028.310729613735
1803,385.0,3362.6051948051954,1203.914285714287
1804,1011.0,3372.171117705242,1856.6775469831846
1805,1194.0,3375.7428810720285,1081.1172529313226
1806,813.0,3379.195571955721,2078.522755227552
1807,403.0,3368.9727047146407,1649.1315136476442
1808,1663.0,3378.212868310282,1723.4690318701141
1809,1089.0,3383.281910009184,2107.800734618915
1810,844.0,3383.9691943127964,946.7796208530817
1811,910.0,3390.3989010989008,897.6659340659353
1812,1398.0,3393.6366237482107,825.9921316165965
1813,1404.0,3402.179487179488,973.9893162393164
1814,661.0,3397.500756429652,285.79878971255675
1815,705.0,3395.195744680852,2231.781560283687
1816,1328.0,3400.8396084337364,1582.5233433734938
1817,1503.0,3412.0758483033915,920.5708582834341
1818,1447.0,3410.90808569454,343.3676572218392
1819,4115.0,3443.6449574726594,262.85565006075194
1820,437.0,3403.441647597254,1752.7414187643008
1821,393.0,3403.2569974554717,856.407124681933
1822,453.0,3409.2472406181005,1778.3730684326729
1823,1142.0,3425.540280210158,806.6970227670754
1824,1588.0,3431.086272040302,843.2462216624699
1825,1441.0,3430.856349757112,2270.664122137405
1826,645.0,3423.8604651162805,779.1364341085282
1827,575.0,3425.84,2183.090434782607
1828,1469.0,3435.337644656229,1393.7501701837973
1829,1651.0,3438.3779527559036,969.7129012719561
1830,1796.0,3439.775055679287,893.9949888641422
1831,439.0,3429.6856492027327,2207.544419134396
1832,968.0,3436.6973140495884,1080.6270661157032
1833,1127.0,3439.5936113575863,373.858030168587
1834,1252.0,3437.7428115015955,1237.8146964856242
1835,1001.0,3439.056943056945,505.35464535464416
1836,1167.0,3444.2613538988862,549.5398457583542
1837,426.0,3440.6009389671362,401.24882629108106
1838,1205.0,3455.590871369295,1843.060580912861
1839,1627.0,3461.8297480024594,765.2556853103888
1840,1205.0,3465.9875518672197,2326.6298755186726
1841,1291.0,3471.217660728118,887.0952749806347
1842,766.0,3469.142297650131,2513.828981723238
1843,1533.0,3479.6281800391407,1680.3724722765837
1844,882.0,3478.6643990929697,843.0022675736982
1845,1801.0,3487.4336479733483,806.1099389228184
1846,1182.0,3482.335025380711,2134.961082910322
1847,1023.0,3482.9667644183755,2357.566959921798
1848,737.0,3491.052917232022,260.3744911804606
1849,1815.0,3494.0837465564728,950.8550964187307
1850,1231.0,3485.8862713241288,1879.5816409423242
1851,1025.0,3489.436097560976,1830.533658536584
1852,1486.0,3495.117765814266,916.3802153432043
1853,1709.0,3503.811585722644,289.20011702750344
1854,375.0,3483.5200000000004,2105.7119999999995
1855,1025.0,3491.2848780487802,2457.4497560975597
1856,1236.0,3500.6796116504847,866.9967637540467
1857,1163.0,3495.7179707652595,337.5124677558051
1858,527.0,3498.402277039848,2212.7286527514225
1859,880.0,3506.1318181818206,737.3329545454544
1860,235.0,3510.702127659575,724.0851063829796
1861,2309.0,3529.241663057601,242.65049805110903
1862,540.0,3513.851851851852,1947.6166666666686
1863,276.0,3511.123188405796,840.967391304348
1864,1520.0,3526.1118421052633,763.8526315789495
1865,1288.0,3523.036490683229,1294.170807453418
1866,1214.0,3521.4522240527203,1672.6573311367392
1867,450.0,3519.3955555555567,904.5511111111118
1868,278.0,3516.856115107914,800.7913669064728
1869,1263.0,3531.8273950910516,868.8954869358677
1870,1295.0,3543.508108108108,791.1281853281835
1871,407.0,3532.0712530712535,1961.2334152334151
1872,1053.0,3539.5270655270633,1872.2886989553663
1873,1022.0,3538.771037181996,343.32974559687136
1874,1002.0,3545.1526946107806,1842.5009980039904
1875,1361.0,3550.1660543717844,305.4092578985983
1876,1182.0,3548.1852791878155,1631.4027072758036
1877,1533.0,3550.4677103718204,924.8545335942617
1878,1301.0,3557.5080707148354,879.1837048424277
1879,245.0,3547.7142857142862,733.3306122448994
1880,1279.0,3555.220484753714,1776.4784988272077
1881,1514.0,3556.5792602377805,1056.8850726552191
1882,1237.0,3556.6871463217485,2436.0978172999203
1883,512.0,3553.890625,1890.259765625
1884,208.0,3551.3028846153848,1607.3413461538476
1885,996.0,3558.7489959839368,371.22891566265025
1886,4058.0,3582.4876786594377,2302.2863479546577
1887,1113.0,3567.798742138364,231.81940700808264
1888,654.0,3561.1529051987764,1448.9862385321103
1889,1241.0,3570.354552780016,1371.9024979854948
1890,1179.0,3570.1458863443604,404.4732824427483
1891,1713.0,3577.9854057209577,821.4582603619383
1892,1637.0,3579.2565668906536,338.797189981673
1893,1225.0,3573.9869387755098,1585.880000000001
1894,1714.0,3573.792882147023,759.8553092182046
1895,1232.0,3578.3563311688304,1814.9107142857138
1896,1574.0,3586.482846251589,885.0756035578161
1897,254.0,3586.5511811023644,916.1102362204729
1898,714.0,3593.172268907563,221.96498599439656
1899,1603.0,3593.710542732377,700.5402370555203
1900,689.0,3593.7924528301883,1901.9883889695193
1901,1225.0,3603.7093877550997,793.7616326530624
1902,1326.0,3607.886877828054,841.9539969834077
1903,1034.0,3603.8017408123796,421.67021276595915
1904,248.0,3596.3387096774204,743.9758064516136
1905,1246.0,3610.21268057785,2212.524879614768
1906,1192.0,3608.2156040268455,1728.2030201342277
1907,1562.0,3614.0332906530093,954.969910371321
1908,1383.0,3617.9175704989157,1860.7498192335515
1909,874.0,3612.231121281464,753.1201372997712
1910,1000.0,3613.25,886.1239999999998
1911,1987.0,3628.593356819323,224.45193759436006
1912,1034.0,3617.570599613153,280.57543520309264
1913,533.0,3620.5891181988736,2334.6848030018755
1914,737.0,3629.8412483039356,785.9565807327017
1915,230.0,3621.0913043478286,814.3913043478242
1916,1222.0,3628.0867430441904,2075.985270049099
1917,2008.0,3640.7380478087634,868.9292828685248
1918,1229.0,3637.810414971522,753.3946297803086
1919,1343.0,3638.5174981384953,1929.0431868950109
1920,1344.0,3647.6160714285725,304.47767857143117
1921,303.0,3638.2046204620456,1892.5940594059393
1922,303.0,3641.617161716171,1877.577557755776
1923,2006.0,3652.692921236292,2263.3808574277155
1924,1239.0,3652.807102502018,1432.0839386602092
1925,1194.0,3659.6499162479085,1978.9723618090466
1926,932.0,3659.9195278969964,785.5418454935643
1927,425.0,3656.712941176471,1837.835294117649
1928,331.0,3654.9969788519647,205.72809667673573
1929,807.0,3664.3395291201978,944.1201982651801
1930,857.0,3668.116686114352,825.3197199533242
1931,834.0,3668.887290167866,976.3477218225416
1932,1407.0,3675.677327647478,396.4577114427884
1933,1654.0,3691.331922611853,200.61487303506874
1934,1346.0,3675.9524517087684,858.9026745913798
1935,262.0,3663.5458015267177,688.3320610687006
1936,1436.0,3682.899721448468,2014.889972144847
1937,2081.0,3678.863527150408,1595.8068236424806
1938,1235.0,3681.808097165993,673.2340080971662
1939,1365.0,3685.583150183151,777.3142857142848
1940,322.0,3676.0559006211206,1827.4751552795024
1941,225.0,3677.5377777777776,807.1822222222218
1942,1361.0,3688.3115356355647,735.235855988245
1943,1277.0,3691.958496476116,294.85356303837034
1944,1094.0,3691.83912248629,1524.5950639853763
1945,1080.0,3699.7435185185204,834.1962962962971
1946,1357.0,3705.813559322034,703.4288872512916
1947,283.0,3699.024734982331,361.45936395760145
1948,310.0,3699.8419354838716,347.98064516128943
1949,319.0,3699.0658307210033,1550.6394984326034
1950,1469.0,3711.541184479238,635.8570456092566
1951,272.0,3702.8272058823513,811.5220588235316
1952,885.0,3712.172881355931,665.649717514123
1953,1308.0,3715.0275229357794,762.2347094801225
1954,956.0,3720.1757322175727,279.2520920502102
1955,208.0,3719.7451923076915,812.0
1956,1299.0,3734.7244033872194,831.186297151653
1957,1135.0,3736.901321585903,678.8149779735686
1958,284.0,3727.68661971831,188.67253521126986
1959,708.0,3733.5720338983047,1684.2302259887
1960,1088.0,3742.4522058823513,776.140625
1961,1248.0,3743.3253205128203,919.7900641025626
1962,1045.0,3741.303349282296,2098.4669856459313
1963,215.0,3743.725581395349,795.8325581395329
1964,266.0,3743.4661654135343,702.3195488721794
1965,367.0,3745.367847411444,1389.833787465941
1966,430.0,3747.1139534883714,1805.8465116279076
1967,1143.0,3758.881014873141,747.5196850393695
1968,1268.0,3754.208201892743,238.81940063091315
1969,340.0,3750.1882352941157,807.8411764705888
1970,1654.0,3774.1305925030247,184.73518742442684
1971,879.0,3760.91353811149,1429.6916951080784
1972,316.0,3758.6677215189884,1375.8259493670885
1973,327.0,3763.2538226299694,815.0305810397549
1974,523.0,3763.783938814531,883.9598470363271
1975,1815.0,3776.8214876033035,721.1465564738282
1976,1830.0,3776.3125683060116,1479.0918032786867
1977,368.0,3766.138586956522,868.2554347826081
1978,1202.0,3774.7321131447607,453.9908485856904
1979,2630.0,3784.174144486691,2077.453612167301
1980,1280.0,3773.7734375,1173.4468750000015
1981,1193.0,3776.6848281642924,391.6160938809735
1982,1540.0,3779.8441558441555,780.8668831168834
1983,785.0,3777.2560509554114,212.46114649681476
1984,2441.0,3796.9795165915602,2120.048340843916
1985,1146.0,3790.02617801047,1786.580279232112
1986,1503.0,3795.8449767132406,2021.5854956753174
1987,1225.0,3800.907755102042,804.103673469388
1988,551.0,3792.0036297640636,831.5626134301274
1989,380.0,3788.71052631579,686.28947368421
1990,591.0,3789.3942470389156,656.4263959390883
1991,1362.0,3799.3597650513966,1102.1189427312784
1992,973.0,3801.067831449129,1689.1767728674204
1993,404.0,3805.2004950495048,666.1287128712866
1994,1151.0,3811.0712423979166,727.2059079061692
1995,229.0,3803.3231441048047,697.7947598253268
1996,1870.0,3827.244919786095,1703.7288770053492
1997,1412.0,3825.3951841359776,780.3201133144466
1998,1315.0,3823.678326996198,898.7285171102667
1999,409.0,3814.39119804401,376.2127139364311
2000,2852.0,3840.5592566619925,2019.967391304348
2001,2456.0,3839.4828990228016,692.872964169379
2002,301.0,3826.4717607973416,371.41196013288936
2003,1053.0,3829.2801519468194,324.9715099715104
2004,1156.0,3830.3209342560567,644.9688581314877
2005,1364.0,3838.854838709678,747.1085043988278
2006,1607.0,3836.3030491599256,1950.0199128811437
2007,845.0,3840.250887573964,288.96568047337496
2008,1323.0,3850.662131519275,2058.4096749811033
2009,2199.0,3872.846293769897,161.37107776261837
2010,1766.0,3850.0764439411105,1121.3629671574163
2011,305.0,3839.0,1748.0
2012,1460.0,3858.715068493151,228.1342465753405
2013,1542.0,3869.1173800259403,797.8741893644619
2014,805.0,3858.668322981366,331.7093167701896
2015,909.0,3857.941694169418,2274.473047304731
2016,929.0,3862.509149623251,1715.7308934337998
2017,849.0,3859.6784452296815,1604.0047114252047
2018,274.0,3857.9124087591244,762.3430656934288
2019,874.0,3865.8649885583527,2085.829519450799
2020,1127.0,3864.959183673467,453.80390417036324
2021,942.0,3871.2144373673036,700.5244161358823
2022,1218.0,3873.8357963875205,2191.711822660098
2023,723.0,3874.4094052558794,536.1189488243435
2024,1544.0,3883.4080310880818,604.9727979274612
2025,325.0,3879.2000000000007,2266.1476923076916
2026,1169.0,3884.3361847733104,1787.9452523524378
2027,1625.0,3890.2215384615356,730.8713846153842
2028,1211.0,3882.3625103220475,1196.6440957886043
2029,1336.0,3891.440868263471,769.9738023952086
2030,346.0,3885.2023121387283,679.5202312138717
2031,238.0,3896.8403361344535,676.0588235294126
2032,1280.0,3905.8374999999996,220.01093749999927
2033,1276.0,3908.112068965518,307.64106583072135
2034,886.0,3905.73927765237,906.2968397291188
2035,1476.0,3917.992547425474,607.3875338753387
2036,1009.0,3911.2210109018833,657.2388503468792
2037,874.0,3917.0491990846676,2092.2997711670487
2038,408.0,3908.0882352941153,937.0759803921574
2039,1812.0,3924.1192052980114,699.2113686534212
2040,269.0,3920.7806691449805,160.40520446096343
2041,1104.0,3935.70018115942,641.589673913044
2042,1172.0,3930.864334470987,834.5008532423199
2043,261.0,3927.674329501917,732.2413793103442
2044,2628.0,3950.975266362251,756.9246575342477
2045,924.0,3948.3463203463198,143.4437229437208
2046,1094.0,3942.2906764168183,1667.3446069469828
2047,274.0,3937.689781021898,784.164233576641
2048,1351.0,3956.8334566987396,615.8282753515923
2049,1042.0,3953.5259117082514,170.1180422264879
2050,1373.0,3954.498179169699,672.4777858703565
2051,1578.0,3957.8200253485447,2187.5931558935354
2052,616.0,3953.095779220779,1498.6948051948057
2053,1189.0,3963.1354079058037,1870.3927670311168
2054,653.0,3960.4287901990792,1686.6738131699858
2055,1578.0,3966.628010139417,579.5462610899885
2056,1758.0,3975.7019340159277,713.712172923777
2057,1138.0,3969.928822495607,216.90685413005122
2058,1884.0,3973.191613588113,1563.0663481953306
2059,818.0,3974.1136919315395,645.9474327628341
2060,961.0,3991.3912591050994,135.09261186264484
2061,1327.0,3986.4785229841764,869.6488319517703
2062,1182.0,3991.950930626055,1822.7123519458546
2063,624.0,3985.2756410256407,830.3926282051289
2064,1106.0,3990.8209764918647,1615.3273056057878
2065,1315.0,3996.823574144488,613.7703422053237
2066,829.0,3991.5295536791327,1901.5319662243674
2067,201.0,3985.6567164179105,683.7860696517419
2068,1289.0,3997.3126454615976,760.6361520558567
2069,1182.0,4001.166666666666,660.9737732656504
2070,1725.0,4006.761739130434,254.106086956519
2071,1223.0,4002.3295175797193,1667.7064595257543
2072,1505.0,4013.108970099667,1916.6425249169442
2073,841.0,4005.5933412604045,1310.7931034482754
2074,932.0,4004.654506437768,806.1534334763928
2075,1618.0,4011.030284301609,515.5822002472196
2076,1869.0,4017.654895666132,701.703584804709
2077,1103.0,4013.363553943789,1093.4152311876678
2078,1209.0,4018.7841191067,587.3333333333321
2079,1224.0,4025.476307189543,747.8415032679732
2080,1624.0,4032.620689655172,1761.4076354679783
2081,1181.0,4040.101608806095,562.5461473327669
2082,547.0,4036.617915904935,1604.0347349177318
2083,1224.0,4048.9926470588234,683.3545751633974
2084,410.0,4036.414634146342,646.2097560975599
2085,494.0,4042.3825910931155,1630.1943319838065
2086,1414.0,4049.9398868458284,617.5148514851498
2087,1304.0,4053.4647239263795,724.7300613496918
2088,1171.0,4052.5892399658405,515.753202391119
2089,276.0,4055.315217391304,1608.6159420289841
2090,1294.0,4061.2465224111293,2045.4520865533232
2091,816.0,4060.1580882352937,587.3247549019616
2092,1142.0,4063.2521891418564,180.71978984238376
2093,1168.0,4061.6960616438355,1199.8005136986321
2094,589.0,4069.4889643463503,121.25976230899687
2095,1249.0,4068.409127301842,1131.7710168134508
2096,1169.0,4079.961505560308,701.1437125748489
2097,1407.0,4073.9907604833006,652.4171997157064
2098,1348.0,4082.7351632047485,742.8123145400605
2099,1130.0,4079.9619469026566,1991.6513274336285
2100,1494.0,4091.663989290497,619.606425702812
2101,320.0,4082.1781250000004,908.7312500000007
2102,265.0,4083.0528301886807,977.3622641509428
2103,1146.0,4094.5575916230355,1935.3246073298433
2104,1118.0,4096.680679785331,2034.1198568873006
2105,409.0,4086.9217603911984,992.635696821515
2106,1362.0,4098.394273127751,1786.4669603524235
2107,1397.0,4108.77236936292,123.46886184681716
2108,1203.0,4098.2502078138,1650.4812967581056
2109,1124.0,4099.487544483984,154.42170818505474
2110,1274.0,4101.6255886970175,1731.551020408162
2111,518.0,4095.416988416988,1163.5482625482618
2112,515.0,4093.5766990291286,495.2038834951454
2113,1329.0,4103.441685477805,1438.2957110609495
2114,326.0,4098.947852760735,186.62576687116234
2115,1265.0,4111.762055335968,686.5525691699586
2116,925.0,4110.850810810811,658.4378378378387
2117,1282.0,4109.422776911077,1847.535101404057
2118,1173.0,4114.423699914749,209.21483375958996
2119,201.0,4105.059701492535,2016.4129353233839
2120,268.0,4110.932835820897,178.25373134328038
2121,1305.0,4119.901915708811,719.9946360153263
2122,251.0,4108.258964143426,740.3306772908363
2123,1202.0,4121.0,1676.8327787021626
2124,2233.0,4130.1155396327795,569.2937751903264
2125,588.0,4122.5935374149685,636.7176870748299
2126,442.0,4125.638009049771,1786.7986425339368
2127,955.0,4133.0251308900515,1100.2806282722522
2128,1900.0,4153.856315789477,116.4726315789485
2129,895.0,4139.694972067038,154.4480446927373
2130,416.0,4142.4110576923085,650.1033653846171
2131,270.0,4135.981481481482,1121.4074074074088
2132,1427.0,4149.2354590049035,688.2333566923626
2133,980.0,4147.543877551019,475.94183673469524
2134,236.0,4146.813559322034,663.0593220338997
2135,224.0,4141.919642857143,625.3928571428551
2136,473.0,4150.5602536997885,213.4693446088786
2137,837.0,4154.9271206690555,1411.7204301075253
2138,804.0,4157.053482587064,1008.6330845771154
2139,291.0,4159.45704467354,636.3402061855668
2140,234.0,4155.363247863248,619.303418803418
2141,561.0,4162.358288770054,817.1657754010703
2142,1171.0,4169.421007685738,1519.7711357813823
2143,1492.0,4170.613941018768,560.6286863270798
2144,1264.0,4171.428797468354,1570.348101265823
2145,434.0,4171.2764976958515,1496.7142857142862
2146,599.0,4169.876460767948,1600.6894824707852
2147,224.0,4171.348214285714,477.41517857142753
2148,1728.0,4178.421875,1877.582175925927
2149,1451.0,4179.423845623707,607.6581667815299
2150,1195.0,4179.566527196654,1952.4259414225926
2151,1627.0,4186.323909035033,679.7086662569127
2152,223.0,4173.017937219731,648.4394618834085
2153,1061.0,4185.350612629594,2013.0226201696496
2154,269.0,4181.026022304832,1911.0408921933085
2155,1016.0,4194.18405511811,635.6761811023607
2156,1099.0,4198.091901728843,113.62147406733493
2157,1352.0,4209.286982248521,562.4800295858004
2158,1021.0,4208.411361410381,1614.183153770813
2159,886.0,4211.392776523702,1587.61625282167
2160,906.0,4211.006622516556,664.7549668874162
2161,1422.0,4215.988045007032,530.9338959212364
2162,1250.0,4216.1975999999995,1195.9831999999988
2163,802.0,4215.26433915212,594.4713216957607
2164,2177.0,4225.811667432246,884.6940744143321
2165,1465.0,4232.123549488057,105.85529010239043
2166,1284.0,4223.559190031152,1345.6121495327097
2167,221.0,4224.0,1546.7239819004535
2168,565.0,4224.9946902654865,1712.6353982300898
2169,1151.0,4230.092962641182,1802.7897480451793
2170,1187.0,4229.737152485255,635.3167649536626
2171,2202.0,4236.201634877383,428.4745685740236
2172,1365.0,4239.491575091575,674.2146520146525
2173,986.0,4234.808316430021,508.19168356998125
2174,1875.0,4237.6288,363.5226666666713
2175,1204.0,4241.945182724252,1470.2649501661144
2176,852.0,4240.492957746481,1152.9319248826287
2177,1256.0,4246.143312101911,996.5525477707015
2178,1226.0,4248.796084828711,1946.7838499184327
2179,1200.0,4247.6158333333315,1113.3525000000009
2180,1583.0,4252.174352495262,600.0334807327854
2181,890.0,4259.4044943820245,121.32696629213751
2182,1616.0,4263.641089108911,1504.8025990099013
2183,1501.0,4266.771485676216,1542.128580946035
2184,1180.0,4266.819491525424,540.4822033898308
2185,1219.0,4276.054142739951,463.43642329778595
2186,1259.0,4280.1604447974605,1931.9166004765684
2187,1226.0,4280.926590538336,632.3931484502464
2188,319.0,4269.583072100311,657.7241379310362
2189,758.0,4272.356200527704,1395.656992084434
2190,762.0,4275.360892388451,1429.9409448818915
2191,1451.0,4284.322536181942,584.2398345968286
2192,1534.0,4286.6355932203405,498.9224250325933
2193,978.0,4288.304703476482,756.1564417177906
2194,334.0,4287.374251497007,734.4880239520971
2195,1378.0,4301.09724238026,659.1074020319284
2196,683.0,4292.253294289898,88.42606149341009
2197,994.0,4294.230382293765,273.0070422535209
2198,1185.0,4303.83206751055,1574.074261603375
2199,278.0,4299.26618705036,523.7302158273378
2200,912.0,4308.880482456139,612.8366228070154
2201,1490.0,4312.0563758389235,1527.7926174496642
2202,624.0,4307.703525641024,547.5272435897423
2203,1035.0,4312.013526570048,166.16038647343157
2204,1618.0,4323.1878862793565,1802.7509270704577
2205,659.0,4316.905918057662,87.69802731411255
2206,1086.0,4321.5662983425445,1717.5349907918971
2207,251.0,4317.227091633467,1780.6812749003984
2208,1847.0,4338.913914455874,630.2430969139132
2209,710.0,4325.833802816902,529.6619718309848
2210,713.0,4329.697054698458,565.915848527351
2211,1039.0,4336.341674687201,1827.4889316650624
2212,1627.0,4338.346650276582,1388.2077443146882
2213,912.0,4344.700657894737,1738.6688596491222
2214,1227.0,4353.85574572127,87.67889160554114
2215,1198.0,4346.109348914861,1925.916527545909
2216,306.0,4341.7843137254895,516.0816993464032
2217,1036.0,4354.435328185329,1550.9488416988424
2218,1198.0,4354.319699499163,573.1944908180303
2219,237.0,4343.5780590717295,105.82700421940899
2220,869.0,4358.2830840046045,1950.6651323360202
2221,989.0,4352.978766430737,1882.0202224469176
2222,1204.0,4358.677740863786,1678.2990033222595
2223,1244.0,4367.2942122186505,536.8440514469476
2224,1342.0,4375.287630402385,603.2116244411336
2225,293.0,4363.245733788395,167.0341296928309
2226,1564.0,4380.108695652174,642.0383631713557
2227,1143.0,4377.466316710412,1908.437445319334
2228,941.0,4381.700318809775,156.69606801275222
2229,1184.0,4384.847128378378,1451.4527027027034
2230,717.0,4383.170153417015,478.67782426778285
2231,317.0,4377.536277602523,131.77602523659152
2232,1226.0,4391.546492659054,1661.7365415986933
2233,1297.0,4391.91133384734,572.745566692367
2234,1447.0,4400.105044920523,507.43538355217606
2235,1617.0,4407.484230055659,87.15213358070832
2236,889.0,4400.462317210349,1538.844769403826
2237,1020.0,4406.903921568628,1902.00294117647
2238,1311.0,4403.45537757437,320.21662852783993
2239,1191.0,4403.506297229218,687.7766582703625
2240,220.0,4403.172727272728,638.722727272725
2241,1361.0,4417.253490080824,472.4805290227778
2242,1846.0,4434.235102925244,632.1170097508148
2243,1849.0,4428.59653866955,573.509464575447
2244,1168.0,4437.7243150684935,975.5154109589057
2245,619.0,4433.798061389338,509.7431340872354
2246,1092.0,4442.034798534798,1005.9487179487187
2247,1579.0,4449.694743508549,535.3090563647856
2248,836.0,4447.230861244019,485.5550239234435
2249,1525.0,4451.207213114754,77.35016393442856
2250,479.0,4438.139874739039,1369.7077244258871
2251,507.0,4439.666666666668,943.0414201183448
2252,815.0,4447.8490797546,1813.8220858895693
2253,1246.0,4452.298555377209,1042.4036918138045
2254,1492.0,4460.772788203754,588.6206434316337
2255,1055.0,4451.709004739336,770.6578199052128
2256,1108.0,4459.4566787003605,810.4277978339342
2257,1687.0,4473.458209839951,1784.314167160639
2258,1129.0,4470.763507528787,115.58724534986686
2259,1034.0,4470.410058027081,433.97388781431073
2260,581.0,4467.037865748707,867.8364888123906
2261,2346.0,4483.987638533676,269.76470588235316
2262,1340.0,4476.92985074627,509.87238805970264
2263,1056.0,4478.367424242424,1451.2594696969682
2264,2144.0,4492.5004664179105,1880.100279850747
2265,352.0,4471.96875,897.5482954545441
2266,2030.0,4485.68472906404,624.3408866995087
2267,418.0,4478.722488038278,1471.9186602870832
2268,737.0,4486.90502035278,83.82903663500474
2269,1277.0,4492.963978073611,476.34768989819713
2270,1452.0,4501.416666666668,1650.6191460055088
2271,1600.0,4502.665000000001,578.1674999999996
2272,508.0,4505.460629921259,235.99803149606305
2273,1859.0,4523.509951586875,498.73695535233855
2274,1256.0,4515.762738853504,536.73566878981
2275,1086.0,4518.0902394106815,186.37384898711025
2276,1582.0,4524.149810366624,625.2376738305938
2277,1263.0,4521.612826603328,327.97783056215485
2278,337.0,4514.5756676557885,1900.688427299705
2279,354.0,4515.5,412.0
2280,1241.0,4528.813053988721,63.60273972602954
2281,1350.0,4538.781481481479,582.8488888888896
2282,418.0,4532.5,1678.306220095692
2283,1171.0,4544.244235695987,1549.911187019643
2284,1080.0,4542.724074074074,127.65000000000146
2285,1183.0,4547.789518174131,231.34657650042573
2286,1576.0,4554.375,543.3071065989861
2287,564.0,4549.650709219861,80.41312056737661
2288,863.0,4552.750869061414,1321.9501738122817
2289,1467.0,4562.013633265167,616.6094069529645
2290,870.0,4564.129885057471,514.3390804597693
2291,278.0,4567.910071942446,88.20863309352353
2292,1102.0,4570.4600725952805,49.30943738656788
2293,1154.0,4573.437608318891,286.66117850953015
2294,407.0,4567.83538083538,578.6584766584783
2295,2561.0,4609.408824677859,79.93361967981036
2296,318.0,4580.0503144654085,590.867924528302
2297,1174.0,4584.716354344124,238.48637137989863
2298,965.0,4590.477720207256,628.1305699481854
2299,1210.0,4587.414876033055,1961.3520661157017
2300,1195.0,4591.192468619249,510.0719665271972
2301,1056.0,4587.496212121212,319.8229166666715
2302,774.0,4585.156330749354,108.09560723514005
2303,1166.0,4598.675814751286,1542.8825042881654
2304,385.0,4586.950649350649,550.277922077923
2305,989.0,4597.625884732051,1227.1021233569263
2306,1205.0,4602.458091286306,157.45975103734236
2307,1807.0,4611.961261759823,1936.3469839513018
2308,1509.0,4605.660702451954,425.0841616964899
2309,1320.0,4608.733333333334,1621.0916666666672
2310,336.0,4597.473214285714,49.72916666667152
2311,600.0,4615.59,51.00666666667166
2312,1586.0,4615.60655737705,592.1216897856248
2313,2471.0,4624.531768514771,510.94860380412865
2314,1373.0,4624.007283321194,630.0655498907508
2315,688.0,4635.219476744189,1412.656976744187
2316,918.0,4640.041394335512,564.4629629629635
2317,1264.0,4647.935917721519,1538.1012658227846
2318,1645.0,4650.417021276597,456.2650455927069
2319,987.0,4651.331306990882,1847.3373860182364
2320,1307.0,4654.268553940319,613.2004590665638
2321,1122.0,4655.6577540106955,1486.2718360071303
2322,2040.0,4667.907843137256,567.7946078431378
2323,1108.0,4660.520758122744,864.2148014440427
2324,805.0,4661.544099378882,112.84596273292118
2325,265.0,4655.033962264151,131.50188679245184
2326,1160.0,4662.857758620688,913.5827586206906
2327,374.0,4663.949197860962,496.8395721925117
2328,1128.0,4673.641843971631,1800.8989361702115
2329,482.0,4666.977178423236,1142.2904564315359
2330,1039.0,4682.853705486044,1848.6852743022137
2331,1065.0,4681.894835680752,1465.4281690140851
2332,1172.0,4688.622013651877,619.3421501706471
2333,1057.0,4690.704824976348,925.4768211920527
2334,1906.0,4698.153200419729,789.9475341028337
2335,1594.0,4691.413425345045,235.74654956085215
2336,1222.0,4686.932078559736,1209.5139116202954
2337,1098.0,4689.926229508195,501.8214936247714
2338,867.0,4685.983852364476,1603.175317185698
2339,1216.0,4693.606085526317,1246.9358552631566
