Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
3150	6511.0	4078.0	['3110035E14Rik', 'Adgrl2', 'Cplx2', 'Cryab', 'Enpp2', 'Neurod6', 'Pax6', 'Pde1a', 'Plp1', 'Prkca', 'Rprm', 'Satb1', 'Wfs1', 'Zcchc12']	[0.018470093378836813, 0.003613535499893743, 0.011895701276070774, 2.9909276139566576, 2.9930115466518625, 0.009194037081093792, 0.9872046361162043, 0.8848451200833081, 11.993199426319695, 0.9874257507147628, 0.2304050408158635, 0.04287664549509068, 0.007000464150631347, 0.007055986750510163]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0013906696713006028, 0.15980592080824482, 0.0789040809888604, 0.15303165601004812, 0.43687792183492835, 0.16998975064276822]
3151	6512.0	3134.0	['Aldoc', 'Cplx2', 'Cryab', 'Cux2', 'Rorb', 'Sema3c']	[0.9147464475596717, 0.5640165556181307, 0.6889974789997237, 0.7230240305454896, 0.01847985933723464, 0.03976509893318533]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.01973781686267757, 0.015875494458958184, 0.01017696978739444, 0.00993959928610355, 0.022311142959358474, 0.0011470587098434165, 0.007039319665307882, 0.006257070858578906, 0.0022492490415285758, 0.00782859683966764, 0.008976426280962459, 0.010661776338555794, 0.873084964675035]
3152	6512.0	4915.0	['3110035E14Rik', 'Aldoc', 'Cryab', 'Enpp2', 'Npy', 'Ntng1', 'Plp1']	[0.012037385031095063, 0.009197747502843573, 2.1001453996426016, 1.2431135984085349, 0.9033549336984283, 0.002063446244743409, 8.97860810022045]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.09225898832531325, 0.09954381678250088, 0.013328218620441892, 0.04392306700408114, 0.3645733345608238, 0.38637109536513253]
3153	6512.0	4048.0	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cplx2', 'Cryab', 'Kcnk2', 'Neurod6', 'Pax6', 'Pde1a', 'Plp1', 'Prkca', 'Rprm', 'Serpini1', 'Wfs1', 'Zcchc12']	[1.93379732941166, 0.9910109450915664, 0.0014832956265188769, 0.9927342334802943, 0.9897588681535161, 0.005357089848486358, 0.7694201105998383, 3.3752043147644684, 0.00290666213244353, 0.10509217400380066, 0.0037138549256390692, 1.9955767833688487, 0.14413412625795546, 0.0014302405745595943, 1.9876703519820575, 0.9723993560731008]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.2623413722301577, 0.4516024523931684, 0.2855740911585432]
3154	6513.0	3904.0	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Enpp2', 'Fam19a1', 'Hapln1', 'Id2', 'Neurod6', 'Ntng1', 'Pde1a', 'Pnoc', 'Prkca', 'Rgs4', 'Slc6a1', 'Wfs1']	[0.00526996649084109, 0.020921052866115942, 0.0015665403210231377, 0.04616700812332766, 0.003954245197155975, 1.0263993373315619, 0.8854854549018929, 0.9803751820345743, 0.8579810100217753, 2.9379843606325924, 0.9921509117982966, 0.00328579944180663, 1.9909412367027628, 0.003667338816940416, 1.8135719387344176, 0.04904489333918504, 0.9944647997254102, 1.5561996285169228]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cryab', 'Endo', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Zero']	[0.003438596940411528, 0.012342834468252089, 0.02343400185299563, 0.009370839999032031, 0.006792744537066037, 0.0014312466787823705, 0.011823699537629403, 0.014441857265139786, 0.003069176176165606, 0.34699251091419614, 0.4592396643836176, 0.05819619523710332, 0.00722201114224459, 0.0011561178559195684, 0.034320463869091475]
3155	6513.0	4950.0	['Aldoc', 'Cryab', 'Enpp2', 'Npy', 'Ntng1', 'Plp1']	[0.9771746115780686, 0.007581392092812458, 0.7094206456004537, 0.06465446889405926, 1.9842413868959765, 0.0011805424022267295]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.008042201221891098, 0.008946920166124726, 0.0028242315741643376, 0.0033704343089022183, 0.01116307117656878, 0.004485069460239686, 0.0053316492992613335, 0.0010528702532841365, 0.007109714833933117, 0.008562619487951817, 0.007178648976904469, 0.9303822999671996]
3156	6518.0	4520.0	['6330403K07Rik', 'Bcl11b', 'Chrm2', 'Cryab', 'Cxcl14', 'Id2', 'Nrsn1', 'Plp1', 'Satb1', 'Sst', 'Trp53i11']	[0.005234294744686351, 0.003383514902329563, 0.019256862735729924, 0.9814014653493776, 0.0012479283889643567, 0.9800570489629369, 0.007770041390299091, 0.007068664021332075, 0.012639582890296357, 1.815018493999053, 0.0022259346027148773]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vsmc', 'Zero']	[0.006171464079866713, 0.006192353570101524, 0.006720159315954265, 0.004009560060628794, 0.0059123052527675826, 0.019459799772030727, 0.006808538718281773, 0.0019289264423844063, 0.01978584051299919, 0.013245816064942144, 0.0027126362964199164, 0.0025517635886641516, 0.015258269220725014, 0.8869517625675784]
3157	6519.0	2697.0	['Id2']	[1.8848558290453106]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.00406461835580197, 0.007934486347526484, 0.004211302634552506, 0.00304628816383396, 0.004576502823475136, 0.0161252523366888, 0.004633093498401378, 0.03568682767847036, 0.017750857245043807, 0.00864007467377617, 0.8923214635196773]
3158	6522.0	3802.0	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Cadps2', 'Cplx2', 'Cxcl14', 'Enc1', 'Fam19a1', 'Gda', 'Kctd12', 'Neurod6', 'Nov', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Th', 'Wfs1']	[1.0005415427042799, 1.0031884284108117, 0.9643171826365953, 1.9905344528305473, 0.1320656743050309, 0.023601969034606273, 2.0891478033954995, 1.086093605073401, 0.9813106360907162, 0.8947297793143313, 5.540821468856698, 0.0011235129241735585, 0.8953943170988824, 0.9605853994927569, 1.3445305822308282, 1.026116983935121, 1.0369695030837558, 0.03444257059351555, 0.996214464638598, 0.026561242460384816, 3.0804782908289905]	['PC.CA1.2', 'PC.CA1.3']	[0.15110279033406543, 0.8481278587530692]
3159	6524.0	4583.0	['Cryab', 'Enpp2', 'Neurod6', 'Plp1']	[0.9177393768144759, 1.9936026315015203, 0.9494189251371996, 2.99900034855095]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.0011804179855255195, 0.004571480768791076, 0.00900042587502985, 0.022628414489054498, 0.47994127926204855, 0.005338319057769075, 0.0037415690011688065, 0.05858035525786949, 0.006251671628327568, 0.01844306750185033, 0.17116451963278945, 0.1629816500918393, 0.00856415306455811, 0.04578300415304193]
3160	6526.0	3713.0	['3110035E14Rik', 'Cplx2', 'Gda', 'Neurod6', 'Pcp4', 'Pde1a', 'Prkca', 'Satb1', 'Scg2', 'Sema3c', 'Serpini1', 'Snca', 'Sulf2', 'Wfs1']	[0.8478693366008034, 1.4825535916150288, 0.0013397188488974904, 0.9301906654096442, 0.04504595283124358, 0.0065855161184896266, 0.0033770399486200624, 0.0051116497466302735, 0.9899286906406957, 0.029160732330632308, 0.9715172634485896, 0.9877003148715989, 0.034607327081896753, 0.13021335231121572]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Pvalb.C1ql1.Cpne5', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.004516772696737705, 0.002284558517628422, 0.002038177000379766, 0.0015000048859114476, 0.0035499258439363342, 0.009880177565159833, 0.0059743459731991366, 0.012589162685263647, 0.003291087146598971, 0.011927073782364028, 0.008187822512474425, 0.009727308250080462, 0.005291369305983647, 0.02299210489938919, 0.0030149229548203376, 0.0065660580975025066, 0.00783076022487988, 0.07045857434671357, 0.06311974071581637, 0.030572215378212465, 0.009382394799300779, 0.003753280235361406, 0.004394041202380075, 0.0021732627888634633, 0.0012731194484625608, 0.0045964770608204275, 0.007501654487406845, 0.675037119956648]
3161	6527.0	4738.0	['Cryab', 'Enpp2', 'Grin3a', 'Plp1', 'Sst']	[0.967576355696283, 0.9954405063184035, 0.009038982395832625, 7.355679544737917, 0.8872454051190234]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.46843927587177947, 0.0500894464790807, 0.0044937436615210035, 0.018977028686585774, 0.19770881964661924, 0.2600132983674931]
3162	6528.0	4120.0	['3110035E14Rik', 'Cadps2', 'Cplx2', 'Enc1', 'Htr3a', 'Id2', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Rasgrf2', 'Rgs4', 'Serpini1', 'Sulf2']	[1.9940469049800684, 0.9713349966771134, 0.0030042337877171105, 1.025289543431072, 0.9323547586530839, 0.8467607226047904, 3.976782637003221, 0.37757716418260123, 0.0024233533054626912, 0.0040103661554931475, 0.9978807841115368, 0.9821111193819592, 0.994756356382549, 1.9919750162157377, 0.0014606567834602978, 0.9952779419261985]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.024434253859493688, 0.7881425511783169, 0.16408637577781868, 0.01637185232883826, 0.006668454264198438]
3163	6529.0	3987.0	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Bcl11b', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Htr3a', 'Neurod6', 'Npy', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Trp53i11', 'Wfs1']	[1.0070597402646013, 0.9466654037815078, 0.9096407390909754, 0.9910204714836127, 0.9953959880250723, 1.9759528041482044, 0.9224873612810147, 2.058501992297306, 1.1656695600191402, 0.011949783240629562, 1.9742572110632095, 1.9112719124037847, 1.8665827844520808, 0.27032548758224173, 2.9595680590702362, 0.20303587123700323, 0.9926407599351141, 0.9888970700477756, 0.004979945722694918, 0.09367116909118944, 4.986240888994498]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.003496209034445734, 0.23547258563953993, 0.7607737437913147]
3164	6530.0	3735.0	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Neurod6', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Snca', 'Wfs1']	[0.8344285741645616, 0.007411001151647499, 0.005775456581618264, 0.24798685628921036, 0.02638943189745722, 0.8826818860944247, 0.2670470816052291, 0.1279002295076305, 0.024424087962636044, 1.4805550506119063, 0.015556542630956773, 0.0010217488447973714, 0.006638232635306442, 1.2659284062821583]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vsmc', 'Zero']	[0.006541946026687944, 0.002321008418858259, 0.002426555848718596, 0.001331975487468628, 0.005915192264121564, 0.0011368063707981467, 0.0012768095258576292, 0.0010628417127597487, 0.008004769151306693, 0.006970717381536709, 0.0010093845341828255, 0.010659496731655282, 0.011498468046071996, 0.0428867361270999, 0.00517834641004732, 0.0038907306064645507, 0.001153611924346089, 0.0011904637588611708, 0.009823497477589167, 0.8709322193653578]
3165	6535.0	3121.0	['3110035E14Rik', 'Aldoc', 'Cryab', 'Cxcl14', 'Prkca', 'Pvalb', 'Rgs12', 'Rorb', 'Satb1', 'Sema3c']	[0.9934868066327067, 1.0806297629699857, 0.0057445127956815495, 1.9847936871537337, 0.025707037477939426, 0.9883098489234869, 0.0020276566938943184, 1.9717724569284534, 0.5548459642155633, 0.011310961653700807]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.09586090785299288, 0.15281316565571532, 0.05544322123992448, 0.11905093467988535, 0.046167107660984176, 0.0013077088995662668, 0.002826877226674456, 0.0016578713500540684, 0.001858682574475281, 0.0026488977269432017, 0.00375673042018224, 0.004743201883931124, 0.0021415013884339483, 0.004111901829486627, 0.5026815720118315]
3166	6536.0	3778.0	['3110035E14Rik', '6330403K07Rik', 'Bcl11b', 'Cadps2', 'Cnr1', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Pde1a', 'Prkca', 'Rgs4', 'Snca', 'Th', 'Wfs1']	[0.8310085414654883, 0.06689914014563121, 0.014520471774123049, 0.00422593156914451, 0.04043694616911447, 0.11321400941677036, 0.15753479436460993, 0.23846918819345858, 0.059210751752493775, 3.8507221064940786, 9.794493149037061, 1.9473801555980566, 0.38868591369951144, 0.6261613633423956, 0.12220198227664993, 0.9707203726898915, 0.9199730876549653, 1.0266116364139872]	['PC.CA1.2', 'PC.CA1.3']	[0.008632747943808, 0.9909599006464819]
3167	6538.0	2929.0	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Pcp4', 'Prkca']	[0.17904063179099328, 0.993269626960164, 0.18456312182316034, 0.19426508201836534, 0.005167881867658826]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.012019641858869834, 0.009569969953007473, 0.004209729192582005, 0.004070226471925157, 0.014611589195512163, 0.0038040051122873327, 0.00542964477573913, 0.007246584653583864, 0.00893330097271775, 0.006518255044571831, 0.9208703694911998]
3168	6540.0	3767.0	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Calb2', 'Cck', 'Cnr1', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Kit', 'Neurod6', 'Nov', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Snca', 'Wfs1']	[0.12619129464396261, 0.009789415897724028, 0.013354835389398289, 0.01553006922924151, 0.9164551584043682, 0.9543247061285621, 0.15513218257997535, 0.20798056240656146, 0.024542097594429876, 1.7999645384033103, 0.06565698260677699, 0.0014163643649915765, 5.658645693208448, 0.04786320048776705, 0.43103245364971754, 0.41453309387102283, 1.6998559222961087, 0.03662216420320274, 0.8976668655248227, 1.5316165883348667, 1.7514150345213997]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.002688530115379631, 0.16797401181580981, 0.8265968245014579, 0.0022572728128961873]
3169	6542.0	3885.0	['3110035E14Rik', 'Aldoc', 'Cck', 'Col25a1', 'Crym', 'Enc1', 'Enpp2', 'Fam19a1', 'Fos', 'Hapln1', 'Id2', 'Neurod6', 'Nrn1', 'Penk', 'Prkca', 'Qrfpr', 'Rasgrf2', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[4.899912334940912, 0.9583721688042149, 0.010617180185567102, 0.9910846686466273, 0.948707563946711, 0.9962360877169543, 0.06103449393648779, 0.008264104754928834, 0.9648378724791866, 0.02811547090825318, 0.9505779303957266, 8.193389090915675, 0.42240948655738003, 0.9943497811893363, 2.017168679380272, 0.9811162644778293, 0.9718278309094539, 1.0034104585138763, 0.997232902079686, 0.6596254016870429, 3.278195479305121]	['PC.CA1.2', 'PC.CA1.3']	[0.04873580179695256, 0.9511751336416638]
3170	6542.0	4498.0	['Aldoc', 'Cplx2', 'Cryab', 'Cxcl14', 'Nrsn1', 'Plp1', 'Satb1', 'Trp53i11']	[0.05039932973987718, 0.03223409445583058, 0.00796602774977845, 0.019766121453440578, 0.223488093897805, 1.0063181689723617, 0.5297297844669436, 0.15817479732118622]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0021931684001619428, 0.0014193654547435793, 0.0040151863936436685, 0.008826332065937964, 0.02235361608834455, 0.005290077662502996, 0.015978618228429112, 0.0164122659518067, 0.014806625704140043, 0.9055837536209045]
3171	6547.0	3742.0	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Calb1', 'Calb2', 'Cck', 'Cnr1', 'Crym', 'Kit', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Satb1', 'Scg2', 'Snca', 'Wfs1']	[0.14300393039910575, 0.980643618875165, 0.019903639058606072, 0.037061383805868695, 0.9471374386439992, 0.9069796803386465, 0.0010345708156623368, 0.32291492101751085, 0.005568684293668096, 2.982909114445024, 0.9118375347892257, 0.008792931139364156, 1.2657427562579282, 2.799996404607904, 0.026581179055601298, 0.07073750938533137, 1.3684210796420886, 0.08385718210938087, 0.003785196763825896, 4.966419413734645]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.006307526251082135, 0.08642033687813708, 0.9072135084408193]
3172	6547.0	3030.0	['Aldoc', 'Cplx2', 'Cxcl14', 'Gad1', 'Id2', 'Ndnf', 'Npy', 'Rgs12', 'Satb1', 'Serpini1', 'Trp53i11']	[2.997992464507565, 2.5305885375964943, 1.2954123925818104, 0.15702118683983401, 2.996180820915246, 0.0024544678985318168, 0.219342174377964, 0.6393578227749537, 0.05638536546308017, 0.06544425048431442, 0.9664358516937169]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.10139654917598928, 0.16540559370550612, 0.44979999368930873, 0.25613825170879545, 0.025504852568981183]
3173	6550.0	3691.0	['3110035E14Rik', 'Aldoc', 'Bcl11b', 'Cck', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Npy2r', 'Nr4a2', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Scg2', 'Sst', 'Sulf2', 'Wfs1']	[1.6339469853195785, 0.02300040322478757, 0.7641187367657942, 0.156757341652852, 0.06609326342252614, 1.5109242671783822, 1.3002334026564524, 3.673427309326307, 0.9604631440938008, 0.04822744264115815, 0.08283301686151055, 0.0024013989804370756, 0.02135858448981224, 2.5849979440205386, 0.0016158133065461986, 0.002131206131743186, 0.054347309417393574, 0.91738121316657, 0.006456658829738225, 0.7844908885935284]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.005408431486799137, 0.08938856071898099, 0.901758261080978, 0.002819120471656478]
3174	6550.0	3712.0	['3110035E14Rik', 'Bcl11b', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Npy2r', 'Nr4a2', 'Nrn1', 'Prkca', 'Pvalb', 'Rgs4', 'Scg2', 'Snca', 'Sst', 'Sulf2', 'Wfs1']	[0.10449650766660389, 0.0018849913831164074, 1.1315591774791205, 0.2772663507173241, 0.18562874055856193, 0.001921180042452088, 0.0010205046165155445, 4.7837045603205794, 0.01234177381719125, 0.0015274057222005313, 0.06514234167520204, 2.5922623165273393, 0.5209458077096355, 1.9762969658569796, 0.9809739980819844, 0.017931386889818213, 0.051646469905635255, 0.9515737881534494, 0.16120791627188988]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.09628717158930317, 0.5942688269208605, 0.3060594331327558, 0.002401899836866226]
3175	6554.0	3840.0	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Arpp21', 'Cck', 'Crym', 'Enc1', 'Fam19a1', 'Gda', 'Neurod6', 'Npy', 'Nrn1', 'Pde1a', 'Pnoc', 'Prkca', 'Reln', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[0.25124790018890397, 0.998515239771679, 0.0021728838190984965, 1.0067564805164726, 0.9277235478892517, 0.004390984074754733, 1.0131000625952704, 0.08806503779059253, 0.9998460500017411, 10.190905041376656, 0.006652138755024086, 1.0551956461381318, 0.9987497731028687, 0.9808507391760111, 1.0062963384178332, 0.8933604216142572, 1.1662820019067262, 1.9881121020902892, 1.0019783416153818, 5.900659945838025]	['PC.CA1.2', 'PC.CA1.3']	[0.011816380304770816, 0.9881723185517504]
3176	6554.0	2673.0	['6330403K07Rik']	[0.05507264055613942]	['Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011786456133846823, 0.003808637399399104, 0.005650834370453084, 0.007005076151900713, 0.00861402865592847, 0.006491294156347902, 0.9639405726379535]
3177	6555.0	4415.0	['Arpp21', 'Bcl11b', 'Chrm2', 'Cplx2', 'Enc1', 'Id2', 'Kit', 'Neurod6', 'Npy', 'Nrn1', 'Pcp4', 'Plcxd2', 'Plp1', 'Satb1']	[0.006301542905484054, 0.995647179550217, 0.9670992850924485, 3.8893993328318377, 2.9948662756623152, 2.048569510032345, 0.05537689319882388, 0.9973355768779049, 0.9553700378640464, 1.957134607970883, 5.658797870537135, 0.9803210885689415, 0.01386890095650747, 0.9965443336875348]	['PC.CA1.1', 'PC.Other1', 'PC.Other2']	[0.0021127118395239024, 0.9660777991781906, 0.03174126391171214]
3178	6555.0	4840.0	['Cryab', 'Enpp2', 'Kctd12', 'Npy', 'Plp1']	[3.0172274977291553, 0.0026904977919987067, 0.931127652213424, 1.9574202532418956, 9.056426739708973]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.05776682740914915, 0.056998816765102524, 0.010711006053518468, 0.04057944834475157, 0.31896177000740217, 0.5149819258665531]
3179	6557.0	4750.0	['Cryab', 'Enpp2', 'Grin3a', 'Npy', 'Plp1', 'Sst']	[1.0259401163323176, 1.9938734220847878, 0.9363276360301758, 0.9854816264484423, 22.182549529905216, 0.6512289436698793]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0038003308913989436, 0.23721969800610823, 0.029433181092439482, 0.07574485813331253, 0.40883094173519874, 0.244970990141528]
3180	6559.0	4811.0	['Cryab', 'Enpp2', 'Kctd12', 'Npy', 'Pcp4', 'Plp1']	[1.7385993497476413, 0.9945003252409984, 0.050348447731190904, 0.028316612168395868, 0.9941561447587417, 9.925963380043964]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10429104400654364, 0.08752670594753469, 0.01320610062846472, 0.04254737444116609, 0.3987544095729769, 0.3536733786742083]
3181	6559.0	3681.0	['3110035E14Rik', 'Aldoc', 'Bcl11b', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Id2', 'Neurod6', 'Npy2r', 'Nr4a2', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Scg2', 'Slc6a1', 'Sst', 'Tac1', 'Zcchc12']	[0.6381891869146696, 0.6929544813013467, 0.2171922550483443, 0.8502048754640675, 0.09705140125425227, 1.9105183473610654, 1.4723080713309005, 0.6692469390578324, 0.01643497564254734, 1.40599567809186, 0.022334812952275757, 0.9461141130686629, 0.9559419539761902, 0.9752626647398048, 1.9806476686751084, 0.19594393347235864, 0.9676093590492801, 0.001899370309026709, 0.020234361677646515, 0.005779416284004045, 0.002286923502656954]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2', 'Zero']	[0.007231641160354158, 0.273815244454823, 0.4173478446221268, 0.060875158809387306, 0.23897375103135324, 0.001367630100015251]
3182	6560.0	4345.0	['Cplx2', 'Pcp4']	[0.03096184979770246, 0.9868043653898669]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.002366671569011353, 0.002218236713591931, 0.0041987179386511475, 0.0053698754744688874, 0.008289955939418923, 0.010745925091030735, 0.006305801407787416, 0.9575015039455508]
3183	6560.0	4498.0	['Aldoc', 'Cplx2', 'Cxcl14', 'Pde1a', 'Plp1', 'Trp53i11']	[0.006506475112826563, 0.5445193274806835, 0.9750091538087048, 0.0013243463356973132, 0.015340225040229331, 0.6401365605663158]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.005673167648358018, 0.005660660609533897, 0.002649932523338664, 0.003427929157798188, 0.004816264917333975, 0.003193429917876871, 0.0030735489674544483, 0.002898024743189031, 0.001058936461198264, 0.0015481126312547541, 0.002022933603497218, 0.006348276451274365, 0.007904856553743239, 0.0011586888728061147, 0.008532010234735009, 0.00988143713801588, 0.001258666959984102, 0.0036588538116186014, 0.009005682487764134, 0.913922140404231]
