cell_id,fov_id,area,x,y
2423,0,720,11075.291666666668,17973.5
2424,0,1047,11094.134670487107,17867.86246418338
2425,0,1323,11099.738473167045,18376.209372637946
2426,0,1215,11096.706172839506,16882.926748971193
2427,0,1999,11099.508754377188,17827.60980490245
2428,0,1169,11100.676646706586,18414.922155688622
2429,0,295,11095.722033898306,17937.11186440678
2430,0,1101,11103.367847411444,18259.924613987285
2431,0,1273,11106.832678711704,18105.10290652003
2432,0,362,11101.941988950275,16862.03314917127
2433,0,294,11109.761904761905,17798.377551020407
2434,0,1047,11117.9111747851,17010.590257879656
2435,0,1411,11127.307583274272,16610.46562721474
2436,0,622,11111.622186495177,16776.53536977492
2437,0,1114,11124.850987432674,17883.263016157987
2438,0,951,11119.218717139853,18316.17560462671
2439,0,1203,11124.689110556941,17912.357439733998
2440,0,736,11119.865489130436,17946.714673913044
2441,0,1217,11128.617912900576,17265.445357436318
2442,0,1869,11141.82557517389,18260.4151952916
2443,0,343,11122.787172011662,18293.206997084548
2444,0,1941,11145.56980937661,18366.594538897476
2445,0,2323,11152.878174774,17823.78174773999
2446,0,1183,11134.735418427726,17852.612003381233
2447,0,1237,11141.751010509297,18410.257881972513
2448,0,1844,11136.731019522776,17190.170281995663
2449,0,305,11131.0,16569.0
2450,0,1367,11139.672275054865,17672.58888076079
2451,0,1115,11143.42331838565,16985.72735426009
2452,0,647,11139.293663060278,16959.18238021638
2453,0,1285,11148.077042801557,17937.364980544746
2454,0,1136,11150.803697183099,17375.711267605635
2455,0,921,11160.633007600434,17885.767643865365
2456,0,1238,11165.15831987076,16594.784329563812
2457,0,216,11154.25,16620.564814814814
2458,0,1267,11173.157063930545,17792.920284135755
2459,0,1247,11187.02646351243,16623.5421010425
2460,0,2092,11180.958413001912,16921.518164435947
2461,0,1158,11186.523316062176,17448.896373056996
2462,0,1472,11192.89402173913,17891.625679347824
2463,0,349,11181.404011461318,17953.446991404013
2464,0,382,11185.670157068063,16968.274869109948
2465,0,2246,11205.675868210152,17839.09127337489
2466,0,208,11193.1875,16958.033653846152
2467,0,1323,11201.569916855631,17559.238851095994
2468,0,1053,11205.613485280152,17794.705603038936
2469,0,2120,11213.785849056603,17942.66320754717
2470,0,282,11199.709219858156,17535.070921985814
2471,0,2198,11221.26433121019,18212.490445859872
2472,0,235,11209.587234042552,17870.744680851065
2473,0,1263,11219.106096595408,16915.064133016625
2474,0,1324,11216.825528700905,18094.62839879154
2475,0,734,11218.193460490464,18369.24523160763
2476,0,1093,11222.156450137238,18394.79871912168
2477,0,1463,11228.471633629528,17780.206425153792
2478,0,1429,11230.46466060182,17633.736179146257
2479,0,562,11221.56049822064,18259.38078291815
2480,0,1534,11235.374185136898,17881.930899608866
2481,0,986,11232.611561866126,16511.772819472615
2482,0,286,11234.751748251747,17852.003496503497
2483,0,394,11240.1269035533,16489.370558375635
2484,0,1166,11252.470840480273,17826.931389365353
2485,0,950,11252.59052631579,16912.97052631579
2486,0,1040,11256.111538461539,16659.092307692306
2487,0,760,11256.605263157895,17788.773684210526
2488,0,1067,11255.70946579194,17426.849109653234
2489,0,2547,11271.237534354143,18378.184530820574
2490,0,1244,11279.201768488747,17758.193729903538
2491,0,1126,11266.111012433394,17856.536412078152
2492,0,250,11256.692,17401.552
2493,0,279,11257.856630824372,17749.57347670251
2494,0,1199,11279.608840700585,17804.281901584654
2495,0,1323,11279.554043839758,16930.761148904006
2496,0,791,11272.457648546144,17337.261694058154
2497,0,1519,11282.462146148782,17892.735352205396
2498,0,1611,11284.048417132217,17933.95965238982
2499,0,1101,11283.903723887375,17407.344232515894
2500,0,998,11287.789579158318,17246.46392785571
2501,0,1163,11291.078245915734,18279.049871023217
2502,0,1142,11300.656742556917,17864.180385288968
2503,0,437,11294.096109839817,16957.21967963387
2504,0,2134,11303.868791002813,16510.865979381444
2505,0,1785,11314.502521008402,17752.115966386555
2506,0,219,11296.114155251142,17841.269406392694
2507,0,1137,11306.524186455585,18178.427440633244
2508,0,1146,11307.667539267015,17303.397033158813
2509,0,1424,11309.640449438202,17524.808286516854
2510,0,1609,11314.05966438782,17797.605966438783
2511,0,312,11302.589743589742,18346.31730769231
2512,0,918,11316.167755991286,18379.83660130719
2513,0,879,11313.232081911263,16457.50170648464
2514,0,801,11316.07240948814,16951.62047440699
2515,0,1321,11320.215745647238,16814.53974261923
2516,0,1109,11325.717763751127,18346.26059513075
2517,0,1848,11335.74512987013,16900.52435064935
2518,0,1245,11331.17831325301,17846.68032128514
2519,0,1161,11342.583979328167,17815.5443583118
2520,0,1523,11336.363755745238,18114.985554826002
2521,0,361,11327.470914127423,17441.916897506926
2522,0,1023,11335.13000977517,17471.089931573802
2523,0,988,11336.18117408907,16613.533400809716
2524,0,2530,11358.233201581028,17717.286561264824
2525,0,1223,11342.785772690106,16552.019623875716
2526,0,2440,11352.471311475409,18033.486065573772
2527,0,1252,11350.662939297124,17776.034345047923
2528,0,384,11344.0,16987.5
2529,0,1488,11362.331317204302,18332.979166666668
2530,0,1120,11355.138392857143,16455.30625
2531,0,1618,11358.421508034611,17863.710135970334
2532,0,1258,11355.197138314787,17565.05802861685
2533,0,1466,11360.641200545702,18237.220327421557
2534,0,1342,11367.9739195231,17901.853204172876
2535,0,1136,11366.425176056338,17945.972711267605
2536,0,1017,11370.390363815142,16963.49655850541
2537,0,1139,11377.640035118526,18262.14749780509
2538,0,1269,11381.126871552404,16709.971631205673
2539,0,1597,11383.581089542893,17771.709455228553
2540,0,2203,11387.416704493873,16879.454834316843
2541,0,2659,11401.613388491915,18137.8867995487
2542,0,1537,11395.999349381913,17966.50813272609
2543,0,939,11396.154419595314,18335.42385516507
2544,0,682,11391.438416422287,17724.0146627566
2545,0,390,11389.617948717949,17813.14615384615
2546,0,1381,11397.695148443157,16779.66473569877
2547,0,951,11399.073606729758,17854.921135646688
2548,0,1027,11405.118792599806,18248.9435248296
2549,0,1055,11405.421800947868,18285.416113744075
2550,0,2121,11419.931636020745,17520.723243752946
2551,0,1314,11416.44292237443,17827.920091324202
2552,0,1219,11418.32075471698,17745.88679245283
2553,0,1174,11420.56132879046,17780.016183986372
2554,0,388,11413.355670103094,17684.025773195877
2555,0,1190,11426.452100840335,17103.994957983195
2556,0,723,11428.946058091286,18344.756569847857
2557,0,567,11434.123456790123,17489.486772486773
2558,0,205,11428.30731707317,17719.4243902439
2559,0,1422,11452.043600562589,17727.518284106893
2560,0,1214,11446.677924217463,17818.73723228995
2561,0,882,11446.57709750567,16401.080498866213
2562,0,1774,11454.103720405863,16510.070462232245
2563,0,519,11447.445086705202,17760.714836223506
2564,0,305,11440.0,16745.0
2565,0,1030,11449.605825242717,18255.103883495147
2566,0,337,11443.305637982196,16653.626112759644
2567,0,378,11446.164021164022,17697.555555555555
2568,0,1407,11461.218905472637,17787.880597014926
2569,0,3163,11484.013594688586,18337.36579196965
2570,0,1165,11462.41373390558,16638.115021459227
2571,0,244,11449.295081967213,16726.245901639344
2572,0,1089,11462.872359963269,16983.878787878788
2573,0,1771,11468.655561829475,17967.895539243364
2574,0,1939,11474.199071686437,17087.687983496646
2575,0,295,11463.010169491525,16723.698305084745
2576,0,321,11468.601246105918,17749.61059190031
2577,0,1593,11482.470182046454,17437.196484620214
2578,0,1054,11476.580645161292,17601.376660341557
2579,0,1239,11483.217917675545,17708.29943502825
2580,0,1401,11490.142755174875,16853.21199143469
2581,0,1680,11490.25119047619,17845.288095238095
2582,0,508,11484.029527559054,18200.57874015748
2583,0,1207,11494.800331400165,17811.08616404308
2584,0,237,11487.527426160337,17780.438818565402
2585,0,879,11497.182025028442,18179.82935153584
2586,0,1257,11502.038981702466,17733.80350039777
2587,0,235,11488.03829787234,18222.063829787236
2588,0,915,11498.179234972678,17164.56174863388
2589,0,586,11494.385665529011,17619.110921501706
2590,0,261,11494.214559386974,18232.367816091955
2591,0,574,11502.155052264809,17764.437282229967
2592,0,1190,11509.50756302521,16439.995798319327
2593,0,1267,11511.0363062352,16960.186266771903
2594,0,1212,11508.658415841584,17918.166666666668
2595,0,1301,11513.939277478861,17360.499615680244
2596,0,229,11504.161572052402,17779.64192139738
2597,0,1413,11517.101910828025,17679.79617834395
2598,0,1215,11520.153086419752,17635.060905349794
2599,0,886,11521.0,17793.062076749437
2600,0,1550,11529.85935483871,18081.927741935484
2601,0,1100,11532.33818181818,17708.685454545455
2602,0,1587,11532.804662885948,18267.303717706363
2603,0,1051,11539.740247383445,18335.597526165555
2604,0,1188,11542.67845117845,17735.99494949495
2605,0,1327,11544.281085154484,17769.15975885456
2606,0,1562,11550.462868117796,16480.922535211266
2607,0,701,11543.567760342368,16820.533523537804
2608,0,1526,11548.977719528179,17137.57863695937
2609,0,1323,11547.476946334089,18196.108843537415
2610,0,1275,11545.41725490196,16435.379607843137
2611,0,441,11548.893424036281,17687.24036281179
2612,0,659,11557.540212443095,18357.635811836117
2613,0,1473,11562.228105906313,17802.74949083503
2614,0,1502,11574.65446071904,16807.695073235685
2615,0,984,11563.430894308942,17651.60975609756
2616,0,848,11567.327830188678,17266.906839622643
2617,0,406,11563.748768472906,17699.15763546798
2618,0,441,11567.768707482992,18330.65306122449
2619,0,932,11579.65879828326,17721.299356223175
2620,0,359,11574.894150417827,17237.401114206128
2621,0,1143,11582.813648293963,18226.297462817147
2622,0,1135,11585.451982378854,17324.67665198238
2623,0,1473,11588.052953156823,17581.373387644264
2624,0,435,11584.731034482758,18327.372413793102
2625,0,1603,11592.380536494074,17689.954460386776
2626,0,766,11588.567885117493,17651.318537859006
2627,0,664,11585.06174698795,16760.239457831325
2628,0,1043,11590.010546500478,17201.67401725791
2629,0,1234,11590.88492706645,17765.799027552675
2630,0,519,11587.02119460501,16700.102119460502
2631,0,985,11606.049746192894,17735.816243654823
2632,0,1250,11603.241600000001,16877.6128
2633,0,1158,11606.507772020726,16994.689982728843
2634,0,234,11598.029914529914,17629.897435897437
2635,0,1310,11604.428244274808,17806.76641221374
2636,0,924,11612.626623376624,17652.698051948053
2637,0,1254,11613.166666666668,16788.36124401914
2638,0,1411,11613.722891566265,18131.216158752657
2639,0,904,11613.410398230088,18237.494469026547
2640,0,999,11612.447447447448,18315.922922922924
2641,0,1446,11617.652835408022,16651.45297372061
2642,0,484,11608.456611570247,18103.29132231405
2643,0,1288,11626.360248447205,17776.71894409938
2644,0,1310,11623.486259541984,18030.441221374047
2645,0,325,11620.224615384615,17016.56
2646,0,1027,11627.502434274586,18211.419668938655
2647,0,1284,11630.765576323987,17681.71183800623
2648,0,1206,11630.805140961857,17208.48092868988
2649,0,2513,11646.98965380024,17641.152009550337
2650,0,1206,11635.54311774461,18260.04145936982
2651,0,1232,11631.47564935065,16439.618506493505
2652,0,1200,11642.919166666667,18308.165
2653,0,221,11626.438914027149,17860.35294117647
2654,0,1166,11641.03859348199,17067.64922813036
2655,0,868,11643.169354838708,17755.658986175116
2656,0,1071,11641.060690943043,17844.74603174603
2657,0,846,11645.218676122931,16779.374704491725
2658,0,296,11637.054054054053,17245.516891891893
2659,0,236,11646.652542372882,17238.161016949154
2660,0,1462,11659.928180574556,17733.52462380301
2661,0,1298,11664.364406779661,17699.081664098612
2662,0,267,11657.861423220973,17817.98127340824
2663,0,758,11666.382585751979,16502.34036939314
2664,0,1333,11677.393848462116,16670.16129032258
2665,0,1330,11679.674436090227,17619.896240601505
2666,0,1812,11686.1440397351,17806.954194260485
2667,0,1351,11679.815692079941,16587.35899333827
2668,0,599,11672.679465776295,17944.863105175293
2669,0,554,11674.08844765343,16456.53429602888
2670,0,1187,11686.32350463353,17669.26790227464
2671,0,236,11672.550847457627,16920.898305084746
2672,0,1905,11701.120209973753,16483.675065616797
2673,0,1054,11693.120493358634,18304.011385199243
2674,0,295,11684.071186440677,16956.769491525425
2675,0,1163,11695.521066208083,16932.294926913157
2676,0,1452,11697.234159779615,17024.3326446281
2677,0,1740,11704.633908045977,17717.28448275862
2678,0,1361,11699.462160176341,17759.731814842027
2679,0,362,11692.232044198896,17579.488950276245
2680,0,1992,11712.03313253012,17614.02610441767
2681,0,850,11704.818823529411,18334.78705882353
2682,0,272,11696.908088235294,16861.01838235294
2683,0,339,11701.150442477876,16848.342182890854
2684,0,755,11703.143046357616,18234.426490066224
2685,0,527,11702.523719165085,18132.728652751422
2686,0,1004,11707.117529880477,18202.758964143424
2687,0,1054,11712.836812144213,16406.63092979127
2688,0,1417,11723.635144671842,17677.522935779816
2689,0,438,11718.98401826484,16861.406392694065
2690,0,442,11733.617647058823,16850.47511312217
2691,0,1364,11744.34237536657,17599.729472140763
2692,0,305,11730.0,16829.0
2693,0,1631,11746.466584917229,17648.669527896996
2694,0,1285,11746.1953307393,17768.147081712064
2695,0,796,11742.989949748744,16721.077889447235
2696,0,1083,11746.826408125577,18120.832871652816
2697,0,1195,11755.462761506276,16384.13221757322
2698,0,1240,11757.450806451612,17700.795161290323
2699,0,828,11758.407004830919,17193.32729468599
2700,0,404,11755.034653465347,17963.91584158416
2701,0,333,11763.246246246246,16718.726726726727
2702,0,857,11765.042007001168,17734.486581096848
2703,0,570,11763.305263157894,17945.81052631579
2704,0,1196,11769.994983277593,18004.99414715719
2705,0,1434,11776.741283124127,17615.62622036262
2706,0,1454,11782.690508940854,17675.1045392022
2707,0,3679,11803.67518347377,18275.621636314216
2708,0,999,11777.818818818818,17221.254254254254
2709,0,511,11774.87084148728,17858.874755381607
2710,0,838,11781.212410501194,16831.98448687351
2711,0,1209,11784.966087675766,17804.588916459885
2712,0,1039,11785.08469682387,18147.32435033686
2713,0,1653,11789.90139140956,16643.777979431336
2714,0,850,11787.902352941175,16380.105882352942
2715,0,1209,11797.063688999173,17712.277915632752
2716,0,1376,11795.27398255814,16991.52761627907
2717,0,1336,11799.537425149701,16495.991017964072
2718,0,2178,11806.896694214876,17583.923324150597
2719,0,672,11793.77380952381,16354.556547619048
2720,0,1535,11801.296416938112,16875.17589576547
2721,0,1826,11813.00273822563,18080.272727272728
2722,0,882,11809.606575963719,17635.143990929704
2723,0,1179,11818.466497031382,17663.92705682782
2724,0,1389,11826.39668826494,17981.77033837293
2725,0,492,11821.630081300813,16543.64837398374
2726,0,1566,11831.32183908046,18176.167943805875
2727,0,818,11829.682151589242,18013.0195599022
2728,0,1119,11831.06434316354,16674.944593386954
2729,0,1567,11832.69240587109,17732.739629865988
2730,0,272,11823.863970588234,17548.176470588234
2731,0,402,11831.29104477612,17603.55472636816
2732,0,426,11832.631455399061,16742.981220657275
2733,0,1097,11844.530537830447,17564.701914311758
2734,0,990,11842.754545454545,17674.0101010101
2735,0,682,11845.967741935485,18264.687683284457
2736,0,580,11844.96551724138,17042.494827586208
2737,0,1076,11857.934014869888,17694.728624535317
2738,0,1822,11868.981339187707,18197.939077936335
2739,0,860,11860.033720930232,16661.470930232557
2740,0,1917,11865.16797078769,17637.870631194575
2741,0,1399,11863.676912080056,17588.0421729807
2742,0,1091,11865.907424381301,16852.343721356552
2743,0,1145,11869.849781659388,17856.804366812226
2744,0,1465,11878.905119453924,16695.462116040955
2745,0,1396,11881.25,18158.438395415473
2746,0,524,11872.603053435116,16629.574427480915
2747,0,812,11877.296798029558,16598.42118226601
2748,0,1544,11888.20401554404,16310.79274611399
2749,0,1306,11893.360643185299,17485.571975497704
2750,0,1441,11891.588480222068,17543.510756419153
2751,0,2086,11902.019654841803,17599.78715244487
2752,0,313,11885.584664536742,16579.271565495208
2753,0,1538,11898.634590377114,17699.02210663199
2754,0,1065,11902.502347417842,16609.27042253521
2755,0,1107,11897.0081300813,18113.95573622403
2756,0,927,11899.252427184467,16847.15857605178
2757,0,1110,11904.15855855856,17660.079279279278
2758,0,1184,11905.01858108108,17366.597972972973
2759,0,1064,11908.033834586466,16280.243421052632
2760,0,1390,11912.875539568346,18252.143165467627
2761,0,1115,11920.630493273544,17563.817040358743
2762,0,964,11916.074688796682,17287.77593360996
2763,0,958,11921.644050104383,17629.25052192067
2764,0,1434,11927.969316596933,17527.86820083682
2765,0,1260,11933.0873015873,18299.56111111111
2766,0,985,11927.934010152283,16682.508629441625
2767,0,1087,11930.050597976082,17154.93192272309
2768,0,921,11931.232356134637,18107.2671009772
2769,0,934,11939.592077087795,16273.291220556745
2770,0,1167,11935.620394173093,16447.60411311054
2771,0,1553,11939.723760463618,17991.631680618157
2772,0,4653,11977.338061465722,18252.105738233397
2773,0,1708,11954.313231850118,17581.718969555033
2774,0,781,11945.417413572344,17286.038412291935
2775,0,634,11942.159305993691,16734.410094637224
2776,0,1032,11951.25,16583.071705426355
2777,0,1121,11950.839429081178,16704.1498661909
2778,0,512,11950.185546875,17636.87109375
2779,0,1167,11955.49614395887,17070.139674378748
2780,0,1438,11958.3859527121,17514.397774687066
2781,0,1395,11959.259498207884,17192.875985663082
2782,0,1307,11961.783473603673,17658.097169089517
2783,0,959,11965.796663190824,17554.795620437955
2784,0,951,11962.385909568875,17135.554153522608
2785,0,1228,11973.351791530946,18151.6164495114
2786,0,1238,11975.827140549274,16378.163166397415
2787,0,1970,11985.566497461929,17488.439086294416
2788,0,1535,11979.375244299674,17612.18110749186
2789,0,1031,11979.052376333657,16525.204655674104
2790,0,1500,11989.487333333334,17279.880666666668
2791,0,1341,11996.896346010439,17646.77479492916
2792,0,575,11991.318260869564,16270.274782608696
2793,0,1128,12001.27304964539,17574.843085106382
2794,0,773,11992.498059508409,17447.66623544631
2795,0,1335,12003.830711610488,18217.37827715356
2796,0,1192,12002.812919463087,16246.869127516778
2797,0,1236,12003.550161812298,18108.874595469257
2798,0,1052,12008.50855513308,16325.098859315589
2799,0,301,11998.627906976744,17694.415282392027
2800,0,518,12007.07915057915,17680.113899613898
2801,0,1217,12015.331142152834,16457.15858668858
2802,0,1122,12017.237076648842,17474.073083778967
2803,0,627,12010.85326953748,17514.29346092504
2804,0,211,12008.34597156398,17440.890995260663
2805,0,1050,12019.661904761906,16349.573333333334
2806,0,1401,12026.574589578871,17551.190578158457
2807,0,227,12013.66960352423,17701.713656387667
2808,0,831,12022.791817087846,16134.876052948255
2809,0,896,12021.395089285714,16799.59933035714
2810,0,427,12022.27400468384,16761.241217798593
2811,0,2180,12049.15,18212.216972477065
2812,0,991,12030.549949545913,17934.53683148335
2813,0,1400,12036.615714285716,17018.61642857143
2814,0,239,12021.849372384937,17442.02092050209
2815,0,2118,12038.246458923513,17595.006137865912
2816,0,789,12030.221799746516,17061.307984790874
2817,0,581,12028.834767641996,16573.94664371773
2818,0,298,12029.75167785235,17516.57046979866
2819,0,515,12031.17281553398,18152.27572815534
2820,0,233,12035.257510729614,17637.188841201718
2821,0,203,12034.940886699507,16441.655172413793
2822,0,253,12041.379446640316,17462.656126482212
2823,0,204,12033.35294117647,16958.656862745098
2824,0,346,12045.086705202313,16955.872832369943
2825,0,250,12039.792000000001,17449.644
2826,0,1639,12051.2721171446,17907.154362416106
2827,0,487,12044.53593429158,16462.94455852156
2828,0,1221,12053.420147420147,17481.91891891892
2829,0,1525,12055.755409836065,17520.862950819672
2830,0,949,12050.380400421496,18067.516332982086
2831,0,453,12050.132450331126,16438.174392935984
2832,0,1233,12056.550689375508,17432.46309813463
2833,0,422,12056.857819905214,16386.65402843602
2834,0,1241,12065.108783239324,16619.493956486705
2835,0,654,12066.642201834862,17809.565749235473
2836,0,953,12069.11962224554,16351.422875131164
2837,0,493,12067.744421906693,16298.002028397566
2838,0,440,12070.404545454545,16278.725
2839,0,1155,12078.824242424242,17547.63116883117
2840,0,341,12071.0,16261.354838709678
2841,0,1723,12083.532791642483,18165.549622751016
2842,0,391,12073.048593350384,17783.253196930946
2843,0,1164,12085.39089347079,17487.902061855668
2844,0,1077,12080.617455896008,17731.15320334262
2845,0,1452,12098.263774104682,18200.227272727272
2846,0,881,12082.50510783201,17415.04767309875
2847,0,374,12078.826203208555,17450.40374331551
2848,0,1158,12096.721070811745,16368.620034542315
2849,0,1821,12104.29489291598,17382.379461834156
2850,0,1206,12099.354063018243,16999.317578772803
2851,0,1329,12099.881113619263,18119.653122648608
2852,0,339,12094.725663716814,17511.510324483774
2853,0,428,12098.764018691589,17565.78971962617
2854,0,1744,12109.891055045871,17877.29243119266
2855,0,1776,12110.62668918919,17962.101351351354
2856,0,1544,12113.43329015544,17424.56347150259
2857,0,1402,12109.087731811698,17467.92296718973
2858,0,487,12101.433264887064,18230.9363449692
2859,0,1039,12107.874879692012,16541.980750721847
2860,0,305,12101.0,16081.0
2861,0,747,12108.04016064257,17611.89825970549
2862,0,1485,12117.14612794613,18060.746801346802
2863,0,663,12108.834087481147,16292.259426847662
2864,0,357,12104.137254901962,17677.35294117647
2865,0,206,12101.88349514563,17333.072815533982
2866,0,211,12103.706161137441,17353.95260663507
2867,0,489,12115.292433537832,17344.39263803681
2868,0,508,12110.125984251968,16115.891732283464
2869,0,1362,12123.325256975037,16178.972099853157
2870,0,267,12114.202247191011,17323.92883895131
2871,0,631,12121.05705229794,16050.499207606972
2872,0,881,12128.676503972758,17102.37684449489
2873,0,2141,12154.397944885568,18208.022419430174
2874,0,1574,12138.10038119441,17507.66963151207
2875,0,1573,12147.190082644629,17391.88111888112
2876,0,974,12135.349075975359,16663.198151950717
2877,0,756,12136.152116402116,17355.449735449736
2878,0,1734,12145.309111880046,17439.356401384084
2879,0,1575,12144.806984126984,17601.435555555556
2880,0,1080,12147.39537037037,17125.487962962965
2881,0,1227,12150.326813365933,16531.189079054606
2882,0,591,12142.820642978004,16698.470389170896
2883,0,317,12144.854889589906,16215.656151419558
2884,0,935,12166.465240641712,17485.434224598932
2885,0,822,12160.768856447688,17232.688564476884
2886,0,792,12164.637626262625,17461.50505050505
2887,0,291,12157.302405498282,16202.697594501718
2888,0,1076,12165.798327137545,17349.564126394052
2889,0,643,12168.278382581648,16147.122861586315
2890,0,2582,12185.108055770721,17829.48257164988
2891,0,1491,12176.712273641851,17569.984574111335
2892,0,1343,12182.472077438571,17390.017125837676
2893,0,1142,12182.099824868652,16391.837127845884
2894,0,1317,12184.024297646167,16849.04479878512
2895,0,1414,12186.465346534653,17163.65629420085
2896,0,1150,12184.624347826088,17434.421739130434
2897,0,677,12185.209748892172,17225.967503692762
2898,0,922,12198.490238611714,17342.096529284165
2899,0,448,12184.09375,17202.162946428572
2900,0,2354,12208.566694987256,17315.756584536957
2901,0,1229,12194.943043124491,16424.436940602114
2902,0,1810,12199.485635359117,17645.066298342543
2903,0,1098,12193.853369763205,17981.743169398906
2904,0,1055,12193.125118483413,18124.475829383886
2905,0,1286,12206.646189735613,17369.851477449454
2906,0,1573,12202.089001907185,17476.551811824538
2907,0,1342,12207.672876304023,17260.09612518629
2908,0,1342,12211.060357675113,17548.21609538003
2909,0,1189,12213.493692178301,17581.86038687973
2910,0,990,12211.260606060605,17434.58585858586
2911,0,901,12208.61820199778,17956.58268590455
2912,0,397,12202.670025188916,18192.896725440805
2913,0,305,12203.0,18078.0
2914,0,2318,12226.456427955134,18166.37359792925
2915,0,321,12210.844236760124,17291.003115264797
2916,0,1113,12223.26594788859,17403.440251572327
2917,0,1464,12224.271857923497,17693.65163934426
2918,0,1054,12224.140417457305,16213.691650853889
2919,0,1022,12228.601761252447,16482.873776908025
2920,0,1206,12231.36152570481,16392.063018242123
2921,0,557,12227.865350089767,16457.892280071814
2922,0,1297,12234.471858134155,16304.000771010024
2923,0,2062,12238.874393792434,17930.645974781764
2924,0,293,12230.962457337884,17278.64505119454
2925,0,1835,12250.916621253407,17375.57820163488
2926,0,1508,12249.685676392572,16962.708885941644
2927,0,1105,12245.883257918551,17052.72850678733
2928,0,1228,12247.46661237785,17879.32980456026
2929,0,1493,12256.166778298728,17423.16744809109
2930,0,357,12241.40056022409,17447.93837535014
2931,0,236,12249.046610169491,17342.54661016949
2932,0,1852,12257.698164146868,17294.021058315335
2933,0,2089,12267.48204882719,16545.513642891336
2934,0,1635,12262.788379204892,17162.06116207951
2935,0,1792,12269.375558035714,18030.484933035714
2936,0,390,12256.382051282051,16746.889743589745
2937,0,1302,12265.145929339476,16281.363287250384
2938,0,1167,12263.925449871465,17249.35389888603
2939,0,920,12265.2,17735.56847826087
2940,0,1157,12267.89801210026,18105.96974935177
2941,0,1487,12276.278412911903,17474.69939475454
2942,0,883,12273.630804077009,17807.182332955832
2943,0,2134,12285.331302717901,17340.365510777883
2944,0,1474,12281.851424694709,16409.95183175034
2945,0,1487,12296.823806321452,17245.239408204437
2946,0,1593,12292.668549905837,17209.90207156309
2947,0,1308,12294.171253822631,17295.10779816514
2948,0,1790,12298.540223463686,17717.50782122905
2949,0,233,12286.59227467811,17451.08154506438
2950,0,1040,12294.736538461539,16493.124038461538
2951,0,363,12289.931129476583,16080.575757575758
2952,0,603,12294.42951907131,16345.398009950248
2953,0,1615,12308.393808049535,17536.850773993807
2954,0,943,12302.170731707316,17785.65005302227
2955,0,626,12301.188498402556,18015.64376996805
2956,0,1429,12310.738978306508,18081.567529741078
2957,0,1799,12312.4730405781,17148.02001111729
2958,0,1344,12312.556547619048,16068.262648809523
2959,0,453,12302.428256070642,16670.15673289183
2960,0,760,12311.07894736842,16647.26842105263
2961,0,1273,12317.201099764337,17971.09740769835
2962,0,680,12310.601470588235,17446.673529411764
2963,0,1432,12325.562150837988,17274.298882681564
2964,0,1551,12323.370728562219,17393.86073500967
2965,0,2372,12330.326306913998,17197.68170320405
2966,0,1318,12322.151745068284,16516.25493171472
2967,0,666,12322.258258258258,16311.62012012012
2968,0,1447,12332.029716655148,16358.938493434693
2969,0,206,12324.57281553398,17434.32524271845
2970,0,301,12319.960132890366,17000.98338870432
2971,0,775,12335.04,17245.28387096774
2972,0,245,12323.024489795918,17422.48163265306
2973,0,1083,12332.165281625115,17599.7405355494
2974,0,295,12330.610169491525,16992.959322033897
2975,0,1244,12340.042604501607,17345.050643086815
2976,0,1208,12339.058774834437,17308.85761589404
2977,0,349,12344.905444126074,16822.00859598854
2978,0,1105,12351.111312217196,17939.856108597283
2979,0,1259,12354.749801429705,17632.16044479746
2980,0,522,12347.735632183907,15999.367816091954
2981,0,377,12346.36074270557,16076.63925729443
2982,0,1424,12358.996488764045,17730.838483146068
2983,0,1580,12363.672151898734,16032.277215189873
2984,0,1900,12371.39947368421,17274.47263157895
2985,0,2456,12375.63802931596,15952.206433224756
2986,0,1242,12360.518518518518,16398.354267310788
2987,0,1670,12366.240119760478,17158.986227544912
2988,0,1865,12378.856300268097,17324.026273458447
2989,0,1422,12369.491561181436,17444.274261603376
2990,0,399,12367.954887218046,17208.904761904763
2991,0,1451,12377.762232942798,18065.26533425224
2992,0,254,12363.062992125984,17190.82677165354
2993,0,2060,12383.94368932039,16312.888349514564
2994,0,374,12369.676470588234,15920.430481283423
2995,0,1001,12383.97902097902,17245.465534465533
2996,0,819,12386.258852258852,17217.05006105006
2997,0,343,12375.661807580174,16334.641399416909
2998,0,205,12377.8,17186.91707317073
2999,0,356,12377.26966292135,17652.11797752809
3000,0,260,12378.719230769231,16006.746153846154
3001,0,1153,12387.137901127495,17975.596704249783
3002,0,1115,12386.685201793722,17868.182959641257
3003,0,1443,12391.537768537768,16223.77616077616
3004,0,376,12382.359042553191,17099.518617021276
3005,0,1116,12393.339605734767,17120.840501792114
3006,0,1239,12392.651331719127,17814.07586763519
3007,0,1203,12395.170407315047,17509.57522859518
3008,0,1368,12401.876461988304,17155.083333333332
3009,0,1654,12403.923216444982,17697.101571946798
3010,0,2310,12409.738961038962,17064.640692640693
3011,0,1113,12400.42407906559,16982.430368373763
3012,0,1454,12405.151306740026,16932.636176066026
3013,0,233,12404.309012875536,17098.849785407725
3014,0,573,12409.813263525306,17261.914485165795
3015,0,1628,12415.63452088452,15918.12285012285
3016,0,763,12411.825688073393,17451.328964613367
3017,0,1416,12415.290960451977,16180.051553672316
3018,0,278,12412.91726618705,16659.053956834534
